"coordinates","temp","dewpoint","humidity","name"
"> 40.786 -73.970 > 157 ft","77.9; 72.9; 75.4","57.2; 51.2; 53.5","50; 43; 47","KNYNEWYO124"
"> 40.724 -73.984 > 49 ft","78.3; 72.7; 75.5","54.5; 49.4; 50.8","46; 36; 42","KNYNEWYO127"
"> 40.758 -73.961 > 127 ft","74.5; 63.5; 69","61; 54.7; 56.6","77; 58; 68","KNYNEWYO128"
"> 40.708 -74.015 > 70 ft","81.3; 78.6; 79.9","58.5; 56.6; 57.2","48; 43; 46","KNYNEWYO131"
"> 40.792 -73.939 > 22 ft","75.7; 69.8; 72.8","60.6; 57.1; 58.2","67; 55; 60","KNYNEWYO132"
"> 40.716 -73.959 > 39 ft","74.1; 71.8; 72.9","54.1; 51.3; 52.5","50; 48; 49","KNYNEWYO133"
"> 40.783 -73.980 > 141 ft","94.3; 72.5; 83.4","64.7; 53; 55.7","52; 37; 46","KNYNEWYO134"
"> 40.803 -73.944 > 29 ft","71.1; 62.2; 66.7","65.7; 59.3; 61.2","92; 81; 87","KNYNEWYO135"
"> 40.742 -73.999 > 59 ft","84.6; 81.1; 82.8","54.5; 52.5; 53.4","39; 33; 36","KNYNEWYO141"
"> 40.769 -73.968 > 154 ft","80.2; 75.2; 77.7","54.6; 51.4; 52.5","46; 38; 42","KNYNEWYO144"
"> 40.765 -73.966 > 124 ft","80.4; 76.8; 78.6","69; 50.4; 53.8","69; 38; 41","KNYNEWYO146"
"> 40.725 -73.981 > 22 ft","78.8; 73.8; 76.3","58.4; 51.4; 54.1","57; 40; 46","KNYNEWYO151"
"> 40.741 -73.999 > 75 ft","77.9; 77.2; 77.6","52.7; 49.3; 51.5","41; 37; 40","KNYNEWYO154"
"> 40.761 -73.958 > 49 ft","100.8; 63.7; 82.2","53.4; 46.4; 50.8","67; 17; 42","KNYNEWYO164"
"> 40.768 -73.988 > 78 ft","75.9; 72.3; 74.1","56.7; 47.6; 53.7","52; 41; 48","KNYNEWYO166"
"> 40.762 -73.986 > -107506 ft","88.2; 65.5; 76.8","62.4; 50.5; 52.9","63; 28; 43","KNYNEWYO168"
"> 40.769 -73.969 > 85 ft","72.5; 51.4; 62","64.6; 48.6; 55","91; 58; 79","KNYNEWYO169"
"> 40.719 -73.964 > 36 ft","82; 66; 74","58.3; 52; 55","66; 36; 52","KNYNEWYO172"
"> 40.713 -73.957 > 9 ft","98.6; 61.7; 80.2","70.8; 46.3; 54.1","83; 23; 47","KNYNEWYO173"
"> 40.747 -73.980 > 108 ft","98.4; 65.7; 82.1","61.6; 49.2; 54.7","66; 21; 45","KNYNEWYO178"
"> 40.708 -74.018 > -107506 ft","84.7; 64.4; 74.6","56.3; 44.8; 52.7","67; 26; 48","KNYNEWYO184"
"> 40.777 -73.981 > 164 ft","92.8; 53.1; 72.9","59.4; 50.1; 53.3","93; 25; 54","KNYNEWYO185"
"> 40.780 -73.951 > 88 ft","95.5; 65.1; 80.3","58; 48.2; 52.3","66; 21; 43","KNYNEWYO192"
"> 40.751 -73.978 > -107506 ft","72; 70.3; 71.2","51.8; 48.5; 50.9","50; 45; 49","KNYNEWYO193"
"> 40.760 -73.993 > 55 ft","87.1; 79.2; 83.1","51.4; 45.5; 49.7","31; 28; 29","KNYNEWYO195"
"> 40.710 -74.015 > -107506 ft","77.2; 76.8; 77","53.3; 51.9; 52.3","43; 41; 42","KNYNEWYO198"
"> 40.762 -73.990 > 39 ft","83.7; 74.5; 77.3","57.1; 52; 55","52; 39; 47","KNYNEWYO200"
"> 40.759 -73.953 > 29 ft","73; 59.4; 66.2","60.8; 51.9; 53.9","77; 62; 72","KNYNEWYO201"
"> 40.833 -73.943 > 160 ft","81.9; 74.3; 78.1","54.6; 51.8; 52.7","47; 37; 42","KNYNEWYO202"
"> 40.765 -73.965 > 98 ft","75.4; 72.1; 73.8","56.8; 52.3; 53.7","58; 45; 49","KNYNEWYO204"
"> 40.748 -74.002 > 26 ft","78.1; 70; 74.1","54.8; 51.5; 52.6","54; 39; 48","KNYNEWYO206"
"> 40.835 -73.946 > 127 ft","88.5; 63.3; 75.9","57; 51.7; 54.9","76; 29; 50","KNYNEWYO208"
"> 40.779 -73.979 > 118 ft","77.2; 75.7; 76.4","58; 56.2; 57.1","53; 48; 51","KNYNEWYO209"
"> 40.778 -73.945 > 52 ft","74.7; 71.8; 73.2","57.9; 53.8; 55.7","61; 48; 55","KNYNEWYO213"
"> 40.719 -74.006 > 29 ft","71.4; 70.7; 71.1","47.5; 46.8; 47.2","42; 42; 42","KNYNEWYO216"
"> 40.744 -73.986 > 127 ft","80.1; 74.1; 77.1","53.7; 49.5; 50.5","44; 34; 40","KNYNEWYO218"
"> 40.770 -73.951 > 52 ft","80.1; 74.3; 77.2","54.3; 50.4; 52.1","46; 35; 42","KNYNEWYO221"
"> 40.720 -73.963 > 6 ft","63.5; 57.6; 60.5","49.1; 46.8; 48.4","67; 59; 64","KNYNEWYO226"
"> 40.744 -73.990 > 82 ft","78.1; 71.8; 74.9","53.3; 50.3; 51.5","50; 38; 45","KNYNEWYO230"
"> 40.770 -73.956 > 104 ft","80.1; 75.7; 77.9","56.9; 53.2; 54.7","49; 39; 45","KNYNEWYO232"
"> 40.747 -73.990 > 75 ft","79.2; 77.4; 78.3","56.3; 52.9; 54.7","46; 42; 44","KNYNEWYO238"
"> 40.767 -73.989 > 68 ft","79.5; 72; 75.8","54.2; 48.8; 50.8","47; 36; 43","KNYNEWYO248"
"> 40.800 -73.953 > 62 ft","58.3; 56.8; 57.5","51.5; 50.5; 50.9","80; 75; 78","KNYNEWYO250"
"> 40.759 -73.992 > 42 ft","93.6; 66.7; 80.1","59.1; 48.1; 52.3","63; 28; 41","KNYNEWYO254"
"> 40.731 -73.990 > 65 ft","79; 63; 71","51.9; 46.6; 49.3","60; 33; 46","KNYNEWYO256"
"> 40.750 -73.977 > -107506 ft","90; 67.5; 78.8","53.2; 45.8; 50","57; 22; 39","KNYNEWYO264"
"> 40.736 -73.996 > 78 ft","80.8; 77.5; 79.2","56.7; 48.9; 53.3","47; 33; 40","KNYNEWYO275"
"> 40.794 -73.972 > 127 ft","78.8; 72.3; 75.6","54.6; 50.4; 51.9","51; 37; 44","KNYNEWYO283"
"> 40.738 -73.998 > 59 ft","76.5; 69.3; 72.9","56.7; 52.5; 53.8","58; 43; 52","KNYNEWYO291"
"> 40.715 -73.955 > 19 ft","79.2; 72.5; 75.8","55.3; 50.8; 51.7","48; 38; 43","KNYNEWYO302"
"> 40.746 -73.999 > 36 ft","99.1; 67.8; 83.4","65.7; 49.4; 53.6","53; 30; 45","KNYNEWYO307"
"> 40.722 -73.999 > 55 ft","79; 73.8; 76.4","55.6; 51.4; 53.1","51; 38; 45","KNYNEWYO331"
"> 40.798 -73.961 > 121 ft","77.4; 75.9; 76.7","53.5; 51.2; 51.6","43; 41; 42","KNYNEWYO333"
"> 40.707 -74.008 > -107506 ft","75; 71.2; 73.1","55.1; 46.7; 48.7","51; 39; 43","KNYNEWYO349"
"> 40.752 -74.004 > 22 ft","91.2; 69.6; 80.4","58.9; 50.9; 52.8","53; 33; 45","KNYNEWYO354"
"> 40.736 -73.983 > 55 ft","74.5; 59.5; 67","65; 55.3; 57.9","86; 72; 83","KNYNEWYO359"
"> 40.764 -73.973 > -107506 ft","101.8; 90; 95.9","77; 71.9; 74.5","64; 41; 52","KNYNEWYO382"
"> 40.718 -73.999 > 45 ft","79.7; 74.7; 77.2","54.5; 50.4; 52","46; 36; 42","KNYNEWYO387"
"> 40.741 -73.980 > 78 ft","84.4; 75.2; 79.8","59.7; 54.5; 55.9","49; 42; 45","KNYNEWYO391"
"> 40.779 -73.978 > 121 ft","79.2; 74.7; 76.9","54.8; 51.3; 52.7","48; 38; 43","KNYNEWYO397"
"> 40.772 -73.953 > 121 ft","79.5; 77.5; 78.5","56.1; 54.3; 55.4","44; 44; 44","KNYNEWYO419"
"> 40.708 -74.017 > -107506 ft","78.4; 72.5; 75.4","54; 49.6; 50.7","46; 37; 42","KNYNEWYO421"
"> 0.000 0.000 > 65 ft","78.1; 74.3; 76.2","56.5; 52.7; 53.8","48; 42; 46",
"> 40.800 -73.971 > 154 ft","82.2; 81.5; 81.8","59.6; 53.9; 54.9","46; 38; 39","KNYNEWYO427"
"> 40.750 -73.983 > 173 ft","76.6; 73.8; 75.2","52.8; 50.8; 51.9","44; 42; 43","KNYNEWYO429"
"> 40.712 -74.013 > -107506 ft","75.6; 74.1; 74.8","58.7; 55.8; 56.6","56; 50; 53","KNYNEWYO433"
"> 40.722 -74.009 > 62 ft","76.8; 73.4; 75.1","75.9; 72.8; 73.7","98; 97; 98","KNYNEWYO435"
"> 40.767 -73.984 > 131 ft","81.7; 79.3; 80.5","54.3; 51.9; 53","41; 35; 38","KNYNEWYO441"
"> 40.784 -73.981 > 137 ft","82.4; 82; 82.2","56.1; 53.7; 54.5","40; 37; 38","KNYNEWYO443"
"> 40.791 -73.943 > 16 ft","80.8; 73.9; 77.4","56.6; 50.5; 53.1","50; 36; 44","KNYNEWYO445"
"> 40.798 -73.973 > 154 ft","80.1; 79.7; 79.9","55.3; 55; 55.2","42; 42; 42","KNYNEWYO447"
"> 40.752 -74.005 > 26 ft","74.1; 71.1; 72.6","51.7; 48; 49.3","48; 41; 43","KNYNEWYO449"
"> 40.738 -74.001 > 82 ft","77.5; 69.8; 73.7","54.6; 50.2; 51.8","53; 38; 47","KNYNEWYO453"
"> 40.778 -73.976 > 131 ft","84.7; 71.8; 78.2","57.5; 51.1; 52.1","51; 39; 45","KNYNEWYO460"
"> 40.794 -73.969 > 177 ft","77.7; 67.3; 72.5","54.7; 47.7; 51.2","62; 35; 48","KNYNEWYO476"
"> 40.781 -73.960 > 196 ft","96.8; 66.6; 81.7","53.6; 48.1; 51.5","61; 22; 43","KNYNEWYO480"
"> 40.782 -73.957 > 187 ft","121.6; 63.5; 92.6","71.9; 44.5; 53.4","62; 15; 37","KNYNEWYO482"
"> 40.797 -73.962 > 131 ft","86.4; 63.1; 74.8","55.1; 43.8; 50.5","70; 23; 45","KNYNEWYO492"
"> 40.702 -73.993 > 62 ft","86.2; 62.1; 74.1","56.5; 48.6; 52.4","73; 27; 48","KNYNEWYO503"
"> 40.815 -73.942 > 62 ft","99.1; 63.3; 81.2","56.1; 47.2; 51","68; 20; 42","KNYNEWYO520"
"> 40.733 -73.996 > 0 ft","80.4; 70; 75.2","56.3; 50.2; 52.1","53; 39; 46","KNYNEWYO550"
"> 40.779 -73.988 > 0 ft","53.8; 52.5; 53.2","40.2; 30.7; 36.4","60; 42; 53","KNYNEWYO554"
"> 40.769 -73.961 > 0 ft","79.9; 73.4; 76.7","53; 49.1; 50.4","45; 34; 41","KNYNEWYO556"
"> 40.717 -73.994 > 0 ft","73.9; 73; 73.4","51.1; 50.4; 50.8","45; 43; 44","KNYNEWYO560"
"> 40.743 -73.995 > 0 ft","84.7; 63.3; 74","63.7; 57.8; 61","85; 42; 62","KNYNEWYO562"
"> 40.779 -73.975 > 0 ft","80.6; 77.5; 79.1","53.2; 50.1; 51.6","40; 34; 38","KNYNEWYO564"
"> 40.765 -73.976 > 0 ft","82.4; 75.7; 79.1","60.8; 51.6; 55.8","52; 38; 45","KNYNEWYO568"
"> 40.771 -73.992 > 0 ft","90.1; 72.7; 81.4","63.8; 57.3; 59.1","59; 40; 52","KNYNEWYO572"
"> 40.709 -74.001 > 0 ft","79; 72.7; 75.8","54.2; 50.3; 51.7","48; 37; 43","KNYNEWYO574"
"> 40.772 -73.983 > 0 ft","69.8; 58.8; 64.3","60.2; 53.5; 56","87; 70; 81","KNYNEWYO577"
"> 40.761 -73.999 > 0 ft","80.6; 76.8; 78.7","61.7; 56.6; 58.9","57; 44; 51","KNYNEWYO581"
"> 40.770 -73.956 > 0 ft","79.3; 75.6; 77.4","56.8; 53.4; 54.8","50; 40; 46","KNYNEWYO583"
"> 40.705 -74.008 > 0 ft","94.3; 51.4; 72.9","64.7; 51.4; 57.2","100; 31; 67","KNYNEWYO586"
"> 40.776 -73.944 > 0 ft","88.5; 75.4; 81.9","58.3; 50.4; 53.1","44; 33; 40","KNYNEWYO592"
"> 40.768 -73.910 > 82 ft","89.8; 72.7; 81.2","57.3; 50.7; 53.3","52; 33; 43","KNYNEWYO365"
"> 40.646 -74.004 > 157 ft","79.9; 69.8; 74.8","53.8; 48.2; 51.2","54; 34; 46","KNYNEWYO589"
"> 40.624 -73.991 > 52 ft","82.2; 67.8; 74.7","60.3; 55; 57.4","70; 47; 59","KNYNEWYO176"
"> 40.720 -73.889 > 108 ft","89.2; 65.5; 77.3","71.5; 61.1; 65.3","90; 56; 77","KNYNEWYO81"
"> 40.732 -73.952 > 75 ft","80.1; 70.3; 75.2","56.8; 51.1; 54.6","58; 40; 49","KNYNEWYO223"
"> 40.582 -74.093 > 2 ft","82.4; 63.7; 72.9","55.6; 50.5; 52.7","72; 37; 52","KNYNEWYO411"
"> 40.582 -74.093 > 2 ft","93.7; 54.6; 74","55.8; 39; 50.2","95; 16; 50","KNYNEWYO543"
"> 42.336 -76.536 > 870 ft","73.8; 52.2; 63","60.8; 50.7; 54.4","97; 61; 88","KNYNEWYO509"
"> 40.657 -73.979 > 154 ft","87.9; 61.2; 74.6","56; 48; 52.8","80; 25; 50","KNYNEWYO386"
"> 40.727 -73.999 > 33 ft","93.7; 62.2; 77.9","53.6; 44.2; 48.8","66; 19; 39","KNYNEWYO366"
"> 40.726 -73.997 > 66 ft","95.5; 61; 78.2","53.5; 47; 51.3","73; 20; 43","KNYNEWYO369"
"> 40.567 -74.133 > 74 ft","89.1; 55.6; 72.3","56.8; 40.8; 51.1","89; 20; 51","KNYNEWYO103"
"> 41.624 -74.569 > 1539 ft","90.9; 49.6; 70.2","56.3; 44.2; 50","98; 20; 59","KNYNEWYO196"
"> 40.844 -73.830 > 43 ft","91; 56.8; 73.9","57.2; 41.7; 49.5","92; 19; 47","KNYNEWYO96"
"> 40.728 -73.723 > 95 ft","89.4; 53.1; 71.2","55.1; 45.3; 51.6","99; 23; 50","KNYNEWYO495"
"> 40.689 -73.751 > 46 ft","88; 58.1; 73.1","59.7; 41.5; 52.7","99; 20; 53","KNYNEWYO329"
"> 40.611 -73.950 > 33 ft","95; 59.6; 77.2","59.7; 39.1; 55.4","81; 16; 44","KNYNEWYO531"
"> 40.648 -73.887 > 23 ft","94.1; 58.1; 76.1","54.8; 44.7; 50.2","82; 20; 47","KNYNEWYO488"
"> 40.660 -73.985 > 171 ft","92.3; 57.8; 75.1","55; 43; 50","83; 20; 47","KNYNEWYO400"
"> 40.739 -73.828 > 49 ft","93.6; 55; 74.3","55.4; 45.7; 51.4","95; 21; 48","KNYNEWYO364"
"> 40.679 -73.851 > 33 ft","99.9; 55.2; 77.6","57.3; 47.4; 51.4","81; 18; 44","KNYNEWYO126"
"> 40.747 -73.993 > 110 ft","89.6; 62.6; 76","52.9; 22.8; 41.5","67; 10; 34","KNYNEWYO395"
"> 42.331 -76.564 > 1329 ft","82.9; 61.2; 72.1","55.9; 35.4; 45.6","68; 27; 40","KNYNEWYO537"
"> 40.721 -73.888 > 108 ft","90; 57.5; 73.8","55.4; 43.1; 50.1","86; 20; 47","KNYMIDDL23"
"> 40.745 -73.910 > 115 ft","90.8; 60.5; 75.7","54; 44; 46","75; 20; 37","KNYQUEEN13"
"> 40.891 -73.847 > -9999 ft","75; 75; 75","-99.9; -99.9","0; 100; 0","M8QLW1"
"> 40.615 -73.976 > -9999 ft","9999","9999","0; 101","MBLEA2"
"> 40.621 -74.008 > 75 ft","90; 60; 75","56; 43; 51.1","80; 21; 48","ME1296"
"> 40.637 -73.990 > -9999 ft",,,,"ME1237"
"> 40.778 -73.920 > 41 ft","81; 74; 77.5","58; 53; 54.4","51; 38; 45","MD3216"
"> 40.752 -73.942 > -9999 ft","76; 68; 71.3","69; 61; 64.7","99; 63; 81","MD3395"
"> 40.806 -73.948 > -9999 ft",,,,"MC7785"
"> 40.726 -74.008 > -9999 ft","9999","9999","0; 101","MDC007"
"> 40.760 -73.984 > -9999 ft","47; 39; 42.8","37; 23; 27.9","76; 39; 57","MDC010"
"> 40.700 -74.015 > 0 ft","83; 59; 71",,,"MBATN6"
"> 40.819 -73.949 > -9999 ft","9999","9999","0; 101","MCCNY"
"> 40.747 -74.007 > -9999 ft","67; 60; 62.6","63; 58; 59.6","92; 86; 90","MD1359"
